Name,Industry,"Maternity Leave
Dow Jones,Media: News,20,12,N/A,N/A
New York Times,Media: News,16,26,N/A,N/A
Business Insider,Media: News,12,0,N/A,N/A
Gannett,Media: News,2,12,N/A,N/A
The Atlantic,Media: Magazines,12,4,N/A,N/A
Spins,Media: Magazines,6,0,N/A,N/A
Madison Square Garden,Media: Entertainment,12,0,N/A,N/A
Showtime,Media: Entertainment,9,3,N/A,N/A
Cinemark,Media: Entertainment,1,12,N/A,N/A
Thomson Reuters,Media: Diversified,14,7,N/A,N/A
Turner Broadcasting,Media: Diversified,12,N/A,6,6
"TheStreet, Inc.",Media: Diversified,12,0,N/A,N/A
Viacom Inc.,Media: Diversified,9,3,N/A,N/A
WarnerMedia,Media: Diversified,6,0,6,N/A
Cox,Media: Diversified,3,8,N/A,N/A
Condé Nast,Media: Diversified,4,0,N/A,N/A
WGBH,Media: Diversified,4,12,N/A,N/A
The Walt Disney Company,Media: Diversified,3,12,1,4
Champions Yacht Club,"Leisure, Travel & Tourism",4,0,N/A,N/A
Wynyard Wood,Law Firm,26,52,N/A,N/A
"Orrick, Herrington & Sutcliffe LLP",Law Firm,24,N/A,16,N/A
Cooley LLP,Law Firm,24,12,N/A,N/A
Hogan Lovells,Law Firm,20,6,N/A,N/A
Linklaters LLP,Law Firm,18,0,N/A,N/A
Mintz Levin Cohn Ferris Glovsky and Popeo PC,Law Firm,17,0,N/A,N/A
Cleary Gottlieb Steen & Hamilton LLP,Law Firm,16,26,N/A,N/A
Blank Rome LLP,Law Firm,16,0,N/A,N/A
Simpson Thacher & Bartlett LLP,Law Firm,16,10,N/A,N/A
Desmarais LLP,Law Firm,12,0,N/A,N/A
Jackson Lewis,Law Firm,12,12,N/A,N/A
Littler Mendelson P.C.,Law Firm,12,0,N/A,N/A
Schlam Stone & Dolan,Law Firm,12,4,N/A,N/A
Entwistle & Cappucci LLC,Law Firm,8,10,N/A,N/A
McLane Middleton PA,Law Firm,6,6,N/A,N/A
"Correia & Puth, PLLC",Law Firm,6,10,N/A,N/A
Fragomen,Law Firm,6,6,N/A,N/A
Crowell & Moring,Law Firm,4,0,N/A,N/A
Holland & Knight LLP,Law Firm,4,8,6,N/A
Guy Carpenter,Insurance: Reinsurance,8,12,N/A,N/A
Intact Financial Corporation,Insurance: Property & Casualty,52,0,N/A,N/A
Liberty Mutual Insurance,Insurance: Property & Casualty,16,0,N/A,N/A
Geico,Insurance: Property & Casualty,10,0,N/A,N/A
State Farm,Insurance: Property & Casualty,9,0,6,N/A
Capital Insurance Group,Insurance: Property & Casualty,6,6,N/A,N/A
The Hartford,Insurance: Property & Casualty,5,6,N/A,N/A
The Hanover Insurance Group,Insurance: Property & Casualty,6,4,N/A,N/A
Travelers,Insurance: Property & Casualty,2,8,N/A,N/A
Brighthouse Financial,Insurance: Life,14,0,N/A,N/A
National Benefit Life Insurance,Insurance: Life,13,15,N/A,N/A
New York Life Insurance Company,Insurance: Life,11,19,N/A,N/A
Northwestern Mutual,Insurance: Life,12,6,N/A,N/A
Prudential,Insurance: Life,10,1,N/A,N/A
GuardianLife,Insurance: Life,7,7,N/A,N/A
Unum Group,Insurance: Life,6,23,N/A,N/A
CIGNA Corporation,Insurance: Health,27,N/A,N/A,N/A
Oscar Health,Insurance: Health,16,0,N/A,N/A
Blue Cross and Blue Shield of Minnesota,Insurance: Health,12,0,N/A,N/A
Independence Blue Cross,Insurance: Health,12,7,N/A,N/A
UCare,Insurance: Health,12,5,N/A,N/A
Cambia Health Solutions,Insurance: Health,8,0,N/A,N/A
Aetna,Insurance: Health,6,16,N/A,N/A
Humana,Insurance: Health,6,6,6,N/A
WellCare Health Plans,Insurance: Health,6,6,N/A,N/A
Highmark Inc.,Insurance: Health,6,4,N/A,4
Kaiser Permanente,Insurance: Health,6,0,N/A,N/A
Anthem,Insurance: Health,6,6,N/A,N/A
"CareFirst, Inc.",Insurance: Health,6,6,N/A,N/A
UnitedHealth Group,Insurance: Health,4,8,4,4
Trion Group,Insurance: Health,2,10,N/A,N/A
Centene Corporation,Insurance: Health,1.5,9,N/A,N/A
Acuity,Insurance: Diversified,12,0,N/A,N/A
Hiscox,Insurance: Diversified,12,0,N/A,N/A
The McGowan Companies Inc.,Insurance: Diversified,12,12,N/A,N/A
IAG Limited,Insurance: Diversified,12,40,N/A,N/A
AON PLC,Insurance: Diversified,10,12,6,N/A
"Matrix Absence Management, Inc.",Insurance: Diversified,8,N/A,N/A,N/A
CUNA Mutual Group,Insurance: Diversified,8,N/A,12,N/A
Trustmark Companies,Insurance: Diversified,6,6,N/A,N/A
OneAmerica,Insurance: Diversified,0,12,N/A,N/A
Hub International,Insurance: Brokerage,12,4,N/A,N/A
Willis Towers Watson,Insurance: Brokerage,4,20,N/A,N/A
Avanade Inc.,Information Services: Technology,18,6,N/A,N/A
VTS,Information Services: Technology,16,0,N/A,N/A
MEDITECH,Information Services: Technology,16,0,N/A,N/A
Remind,Information Services: Technology,16,0,N/A,N/A
Yext,Information Services: Technology,16,N/A,N/A,N/A
J2 Global,Information Services: Technology,16,0,N/A,N/A
WP Engine,Information Services: Technology,16,0,N/A,N/A
Forrester Research,Information Services: Technology,14,0,2,N/A
Cloudreach,Information Services: Technology,12,0,N/A,N/A
1010data,Information Services: Technology,12,8,N/A,N/A
PatientPop,Information Services: Technology,12,12,N/A,N/A
Hitachi Vantara,Information Services: Technology,12,0,N/A,N/A
DeepCrawl,Information Services: Technology,12,N/A,N/A,N/A
Gartner,Information Services: Technology,12,0,N/A,N/A
Limeade,Information Services: Technology,8,18,N/A,N/A
The Gordian Group,Information Services: Technology,8,12,N/A,N/A
SpotX,Information Services: Technology,6,12,N/A,N/A
Dude Solutions,Information Services: Technology,6,12,N/A,N/A
Verisk Analytics,Information Services: Technology,4,8,N/A,N/A
ClearDATA,Information Services: Technology,4,N/A,N/A,N/A
OM1,Information Services: Technology,4,0,N/A,N/A
Niche,Information Services: Technology,4,N/A,N/A,N/A
DocuSystems,Information Services: Technology,3,0,N/A,N/A
Equian,Information Services: Technology,3,N/A,N/A,N/A
CACI,Information Services: Technology,3,N/A,N/A,N/A
Smarsh,Information Services: Technology,2,N/A,N/A,N/A
Wisetech Global,Information Services: Technology,0,N/A,N/A,N/A
Bloomberg BNA,Information Services: Legal,12,10,N/A,N/A
Bloomberg,Information Services: Financial,26,0,N/A,N/A
Ipreo Holdings LLC,Information Services: Financial,24,8,N/A,N/A
Experian PLC,Information Services: Financial,20,12,N/A,N/A
S&P Global Market Intelligence,Information Services: Financial,18,0,N/A,N/A
TransUnion,Information Services: Financial,18,0,N/A,N/A
S&P Global Inc,Information Services: Financial,18,2,N/A,N/A
Factset Research Systems,Information Services: Financial,16,0,N/A,N/A
NASDAQ,Information Services: Financial,16,0,N/A,N/A
Dun & Bradstreet,Information Services: Financial,15,20,N/A,N/A
WinBizSolutions,Information Services: Diversified,16,0,N/A,N/A
Gerson Lehrman,Information Services: Diversified,12,0,N/A,N/A
Nova Credit,Information Services: Diversified,11,5,N/A,N/A
Argus Media,Information Services: Diversified,8,12,1,N/A
Reis,Information Services: Diversified,4,4,N/A,N/A
Wolters Kluwer,Information Services: Diversified,0,N/A,N/A,N/A
McMaster-Carr,Industrial: Other,6,0,N/A,N/A
United Rentals,Industrial: Other,6,5,N/A,N/A
Emerson Electric Co.,Industrial: Materials,12,0,2,N/A
Orica Limited,Industrial: Materials,12,0,N/A,N/A
"Aleris International, Inc.",Industrial: Materials,4,0,N/A,N/A
Avantor,Industrial: Materials,4,0,N/A,N/A
Southwire,Industrial: Materials,2,12,N/A,N/A
Bhel,Industrial: Equipment Manufacturing,50,N/A,N/A,N/A
Terex,Industrial: Equipment Manufacturing,10,2,N/A,N/A
Hilti Corporation,Industrial: Equipment Manufacturing,12,4,N/A,N/A
Genie Industries,Industrial: Equipment Manufacturing,12,12,N/A,N/A
John Deere,Industrial: Equipment Manufacturing,12,12,N/A,N/A
Cummins,Industrial: Equipment Manufacturing,12,12,N/A,N/A
ITW,Industrial: Equipment Manufacturing,8,2,N/A,N/A
Westinghouse Electric Company,Industrial: Equipment Manufacturing,6,0,N/A,N/A
Deere & Company,Industrial: Equipment Manufacturing,6,6,N/A,N/A
Kohler Co.,Industrial: Equipment Manufacturing,6,6,2,N/A
BEUMER Group,Industrial: Equipment Manufacturing,4,0,4,N/A
Caterpillar Inc.,Industrial: Equipment Manufacturing,4,6,N/A,N/A
CNH Industrial,Industrial: Equipment Manufacturing,0,N/A,N/A,N/A
Arup,Industrial: Engineering,12,N/A,N/A,N/A
Pfaudler inc,Industrial: Engineering,10,0,N/A,N/A
Thornton Tomasetti,Industrial: Engineering,8,8,N/A,N/A
Pentair,Industrial: Engineering,6,6,N/A,N/A
Xylem Inc.,Industrial: Engineering,4,0,N/A,N/A
WSP Global,Industrial: Engineering,2,12,N/A,N/A
Murraysmith,Industrial: Engineering,0,12,N/A,N/A
3M,Industrial: Diversified,10,10,N/A,10
Jason Industrial,Industrial: Diversified,12,0,N/A,N/A
Eaton,Industrial: Diversified,12,0,N/A,N/A
Danaher Corporation,Industrial: Diversified,8,8,N/A,N/A
Honeywell,Industrial: Diversified,4,29,N/A,N/A
EnerSys,Industrial: Diversified,0,12,0,N/A
Graham Construction & Engineering Inc,Industrial: Construction Company,12,52,N/A,N/A
Mortenson Construction,Industrial: Construction Company,10,0,N/A,N/A
Balfour Beatty US,Industrial: Construction Company,8,N/A,N/A,N/A
Foster Design Build,Industrial: Construction Company,8,1,N/A,N/A
"Structure Tone, LLC",Industrial: Construction Company,6,12,N/A,N/A
Saint-Gobain,Industrial: Building Materials Manufacturing,20,N/A,12,N/A
"Mohawk Industries, Inc.",Industrial: Building Materials Manufacturing,12,32,N/A,N/A
The Sherwin-Williams Company,Industrial: Building Materials Manufacturing,8,8,N/A,N/A
Lehigh Hanson,Industrial: Building Materials Manufacturing,6,6,N/A,N/A
IDEO,Industrial: Architecture & Design,16,8,6,N/A
Dwell Design Studio,Industrial: Architecture & Design,6,6,N/A,N/A
HOK,Industrial: Architecture & Design,6,N/A,2,N/A
Deborah Berke Partners,Industrial: Architecture & Design,6,4,N/A,N/A
Gensler,Industrial: Architecture & Design,6,12,0,N/A
Perkins + Will,Industrial: Architecture & Design,4,0,4,N/A
Gerber,Industrial: Appliances & Furniture,14,12,N/A,N/A
Steelcase,Industrial: Appliances & Furniture,9,3,N/A,N/A
"Stanley Black & Decker, Inc.",Industrial: Appliances & Furniture,2,14,N/A,N/A
McDonald's Corporation,Hospitality: Restaurants,12,8,N/A,N/A
Starbucks,Hospitality: Restaurants,6,12,6,N/A
Chipotle Mexican Grill,Hospitality: Restaurants,8,N/A,N/A,N/A
Waffle House,Hospitality: Restaurants,6,N/A,N/A,N/A
Gate Gourmet,Hospitality: Restaurants,6,12,N/A,N/A
Texas Roadhouse,Hospitality: Restaurants,6,11,N/A,N/A
Momofuku,Hospitality: Restaurants,4,8,N/A,N/A
Red Robin,Hospitality: Restaurants,0,12,N/A,N/A
Chick-fil-A,Hospitality: Restaurants,0,N/A,N/A,N/A
Disneyland,Hospitality: Resorts,8,0,N/A,N/A
Hilton Grand Vacations,Hospitality: Resorts,8,8,N/A,N/A
Vail Resorts,Hospitality: Resorts,4,2,N/A,N/A
Blue Apron,Hospitality: Meal Kit Delivery,12,0,N/A,N/A
Intercontinental Hotels Group,Hospitality: Hotels,50,N/A,N/A,N/A
Marriott International,Hospitality: Hotels,12,8,2,N/A
Hilton,Hospitality: Hotels,9.5,5,N/A,N/A
Rosewood Hotels & Resorts,Hospitality: Hotels,2,0,N/A,N/A
Sysco,Hospitality: Foodservice Distributors,6,0,0,N/A
Caesars Entertainment Corporation,Hospitality: Casinos,N/A,0,N/A,N/A
Flatiron Health,Healthcare: Telemedicine,52,0,N/A,N/A
GE Healthcare Systems,Healthcare: Services,14,4,N/A,N/A
Evolent Health,Healthcare: Services,11,52,N/A,N/A
Be The Match,Healthcare: Services,6,6,N/A,N/A
Magellan Health,Healthcare: Services,6,0,N/A,N/A
Lumeris,Healthcare: Services,6,0,N/A,N/A
Coloplast,Healthcare: Products,10,2,N/A,N/A
SmileDirectClub,Healthcare: Products,8,4,N/A,N/A
Aquilant,Healthcare: Medical Devices,39,13,N/A,N/A
"Hologic, Inc.",Healthcare: Medical Devices,16,12,N/A,N/A
Boston Scientific,Healthcare: Medical Devices,12,1,N/A,N/A
Stryker Corporation,Healthcare: Medical Devices,12,0,N/A,N/A
Varian Medical Systems,Healthcare: Medical Devices,12,0,N/A,N/A
"Medtronic, Inc.",Healthcare: Medical Devices,12,0,N/A,N/A
Roche Diagnostics,Healthcare: Medical Devices,12,12,N/A,N/A
Cook Medical,Healthcare: Medical Devices,10,6,N/A,N/A
Medline Industries,Healthcare: Medical Devices,8,12,N/A,N/A
"Becton, Dickinson and Company",Healthcare: Medical Devices,6,12,N/A,N/A
"Zimmer Biomet Holdings, Inc.",Healthcare: Medical Devices,6,6,N/A,N/A
Olympus Corporation,Healthcare: Medical Devices,4,0,N/A,N/A
Intuitive Surgical Inc.,Healthcare: Medical Devices,1,12,N/A,N/A
Instrumentation Laboratory Company,Healthcare: Medical Devices,0,N/A,0,N/A
"NxStage Medical, Inc.",Healthcare: Medical Devices,0,N/A,N/A,N/A
Karius,Healthcare: Laboratory Testing,12,0,N/A,N/A
MiraVista Diagnostics,Healthcare: Laboratory Testing,0,12,N/A,N/A
Sentara Healthcare,Healthcare: Hospitals & Clinics,12,12,N/A,N/A
MetroHealth Medical Center,Healthcare: Hospitals & Clinics,12,0,N/A,N/A
Providence Health & Services,Healthcare: Hospitals & Clinics,8,12,N/A,N/A
Dupage Medical Group,Healthcare: Hospitals & Clinics,8,0,N/A,N/A
Johns Hopkins All Children's Hospital,Healthcare: Hospitals & Clinics,8,0,N/A,N/A
Partners Healthcare,Healthcare: Hospitals & Clinics,8,4,N/A,N/A
University of Pennsylvania Health System,Healthcare: Hospitals & Clinics,8,0,N/A,N/A
University of Michigan Health System,Healthcare: Hospitals & Clinics,6,0,N/A,N/A
Houston Methodist,Healthcare: Hospitals & Clinics,6,6,N/A,N/A
Molina Healthcare,Healthcare: Hospitals & Clinics,6,0,N/A,N/A
Memorial Sloan Kettering Cancer Center,Healthcare: Hospitals & Clinics,6,3,N/A,N/A
Memorial Hermann,Healthcare: Hospitals & Clinics,6,3,N/A,N/A
Mayo Clinic,Healthcare: Hospitals & Clinics,5,6.5,N/A,N/A
Denver Health Medical Center,Healthcare: Hospitals & Clinics,5,9,N/A,N/A
University of Pittsburgh Medical Center,Healthcare: Hospitals & Clinics,2,6,2,N/A
Inova,Healthcare: Hospitals & Clinics,0,N/A,N/A,N/A
University Hospitals,Healthcare: Hospitals & Clinics,0,N/A,N/A,N/A
Aurora Health Care,Healthcare: Hospitals & Clinics,0,12,N/A,0
Children's National Health System,Healthcare: Family Care,N/A,N/A,N/A,16
Philips Healthcare,Healthcare: Diversified,12,0,N/A,N/A
Call9,Healthcare: Diversified,8,4,N/A,N/A
Southern Health Partners,Healthcare: Diversified,4,8,2,2
CVS Health,Healthcare: Diversified,3,16,4,N/A
"Rho, Inc.",Healthcare: Diversified,2,10,N/A,N/A
Allakos Inc.,Healthcare: Biotechnology,12,0,N/A,N/A
Biogen,Healthcare: Biotechnology,12,0,N/A,N/A
Thermo Fisher Scientific Inc.,Healthcare: Biotechnology,12,12,N/A,N/A
Seres Therapeutics,Healthcare: Biotechnology,12,0,N/A,N/A
Illumina,Healthcare: Biotechnology,6,6,6,N/A
Ambry Genetics,Healthcare: Biotechnology,6,0,N/A,N/A
Charles River Laboratories,Healthcare: Biotechnology,6,6,N/A,N/A
Veracyte,Healthcare: Biotechnology,6,6,N/A,N/A
Corizon Correctional Healthcare,Healthcare: Behavioral,8,12,N/A,N/A
"Beacon Health Options, Inc.",Healthcare: Behavioral,4,6,N/A,N/A
Banfield Pet Hospital,Healthcare: Animal Health,6,0,N/A,N/A
Veterinary Emergency Group,Healthcare: Animal Health,6,6,N/A,N/A
Port Authority of New York & New Jersey,Government: State,2,3,N/A,N/A
World Bank Group,Government: International,12,0,N/A,N/A
OECD,Government: International,12,0,N/A,N/A
United Nations,Government: International,4,0,N/A,N/A
U.S. Department of Veterans Affairs,Government: Federal,16,16,N/A,N/A
The United States Air Force,Government: Federal,12,0,N/A,N/A
United States Navy,Government: Federal,12,0,N/A,N/A
Federal Reserve Bank of Chicago,Government: Federal,12,0,N/A,N/A
NASA Jet Propulsion Laboratory,Government: Federal,12,0,N/A,N/A
Argonne National Laboratory,Government: Federal,6,6,N/A,N/A
National Security Agency,Government: Federal,6,12,N/A,N/A
NSA,Government: Federal,4,1,N/A,N/A
Corporation for National and Community Service,Government: Federal,0,0,N/A,N/A
U.S. Department of Education,Government: Federal,0,12,N/A,N/A
Spokane County,Government: County,52,26,N/A,N/A
Marion County Sheriff's Office,Government: County,13,20,N/A,N/A
"Multnomah County, Oregon",Government: County,12,0,N/A,N/A
Los Angeles County,Government: County,0,N/A,N/A,N/A
Sandia National Laboratories,Government: Contractor,6,12,6,6
New York City Economic Development Corporation,Government: City,6,1,N/A,N/A
City of Virginia Beach,Government: City,6,0,N/A,N/A
"Adams Street Partners, LLC",Finance: Venture Capital,12,2,N/A,N/A
TIAA Bank,Finance: Personal & Commercial Banking,40,0,N/A,N/A
Santander UK,Finance: Personal & Commercial Banking,30,30,N/A,N/A
Vanquis Bank,Finance: Personal & Commercial Banking,26,26,N/A,N/A
ICICI Bank Ltd.,Finance: Personal & Commercial Banking,24,0,N/A,N/A
CIT,Finance: Personal & Commercial Banking,20,8,N/A,N/A
SunTrust Banks,Finance: Personal & Commercial Banking,16,4,N/A,N/A
U.S. Bank,Finance: Personal & Commercial Banking,16,0,N/A,N/A
TD Bank,Finance: Personal & Commercial Banking,16,0,16,N/A
BMO Harris Bank,Finance: Personal & Commercial Banking,12,12,N/A,N/A
Commonwealth Bank of Australia,Finance: Personal & Commercial Banking,12,52,N/A,N/A
M&T Bank Corporation,Finance: Personal & Commercial Banking,12,12,N/A,N/A
Wintrust Financial Corporation,Finance: Personal & Commercial Banking,10,2,N/A,N/A
"PNC Financial Services Group, Inc.",Finance: Personal & Commercial Banking,9,0,N/A,N/A
Citizens Bank,Finance: Personal & Commercial Banking,12,0,N/A,N/A
Santander,Finance: Personal & Commercial Banking,6,6,N/A,N/A
Regal Bank,Finance: Personal & Commercial Banking,6,6,N/A,N/A
OnDeck,Finance: Loans,12,1,N/A,N/A
Quicken Loans Inc.,Finance: Loans,6,1.5,N/A,N/A
OneMain Financial,Finance: Loans,8,0,N/A,N/A
Penske Truck Leasing,Finance: Loans,6,12,N/A,N/A
SoFi,Finance: Loans,2,N/A,2,N/A
First Help Finacial,Finance: Loans,0,1,N/A,N/A
UBS,Finance: Diversified,26,26,N/A,N/A
Deutsche Bank,Finance: Diversified,16,14,16,N/A
DTCC,Finance: Diversified,16,N/A,16,N/A
Stifel Nicolaus & Co.,Finance: Diversified,16,N/A,8,N/A
Edward Jones,Finance: Diversified,16,8,N/A,N/A
Barclays Bank PLC,Finance: Diversified,16,8,N/A,N/A
Morgan Stanley,Finance: Diversified,16,0,N/A,N/A
Macquarie Group,Finance: Diversified,16,N/A,N/A,N/A
Citigroup Inc.,Finance: Diversified,16,7,1,N/A
Capital One,Finance: Diversified,17,0,N/A,N/A
Wells Fargo,Finance: Diversified,16,8.5,10,N/A
BNP Paribas,Finance: Diversified,14,0,N/A,N/A
Scotiabank,Finance: Diversified,14,N/A,N/A,N/A
Bank of America,Finance: Diversified,14,0,N/A,N/A
Fidelity Investments,Finance: Diversified,15,N/A,N/A,N/A
USAA,Finance: Diversified,12,5,N/A,N/A
Raymond James Financial,Finance: Diversified,16,0,4,N/A
Andrew Davidson & Co,Finance: Diversified,12,N/A,N/A,N/A
"Ameriprise Financial, Inc.",Finance: Diversified,12,12,N/A,N/A
Goldman Sachs,Finance: Diversified,12,1,N/A,N/A
Securian Financial Group Inc.,Finance: Diversified,12,0,N/A,N/A
CME Group,Finance: Diversified,12,N/A,N/A,N/A
Credit Suisse,Finance: Diversified,12,N/A,N/A,N/A
Geller & Company,Finance: Diversified,12,0,N/A,N/A
RBC Wealth Management,Finance: Diversified,12,0,N/A,N/A
